Area,March 2013 - Feb 2014,March 2014 - Feb 2015,March 2015 - Feb 2016,March 2016 - Feb 2017,March 2017 - Feb 2018
E01020070,#,#,#,#,#
E01020071,0.130952381,0.096385542,#,#,#
E01020072,0.069444444,#,0.093333333,0.083333333,0.072463768
E01020073,0.204819277,0.164383562,0.103448276,0.179104478,0.184210526
E01020074,#,#,0,#,#
E01020075,#,#,#,#,0.077777778
E01020076,0.111111111,0.079545455,0.05952381,0.064516129,0.057471264
E01020077,0.05952381,0.056818182,#,#,#
E01020078,0.104477612,0.138888889,0.088235294,0.118644068,0.1
E01020079,0.147058824,0.070422535,0.095890411,0.169230769,0.122807018
E01020080,#,#,#,0,#
E01020081,#,0.080645161,#,#,#
E01020082,#,0.081967213,#,#,#
E01020083,0.117647059,0.113821138,0.068965517,0.1,0.043103448
E01020084,#,0.056818182,0.058139535,#,0.081967213
E01020085,0.08,0.063157895,#,#,#
E01020086,0,#,#,#,#
E01020087,0.055555556,0.111111111,0.090909091,0.086419753,0.076923077
E01020088,0.060606061,0.058252427,#,0.060606061,#
E01020089,0.06122449,0.08,0.063063063,0.048543689,0.067961165
E01020090,#,#,#,#,#
E01020091,#,#,#,#,#
E01020092,#,#,#,#,#
E01020093,#,0.086956522,#,#,#
E01020094,0.280991736,0.261261261,0.229885057,0.233333333,0.152941176
E01020095,0.179775281,0.172413793,0.095238095,0.094736842,0.105882353
E01020096,0.211267606,0.150684932,0.151515152,0.106060606,0.161764706
E01020097,#,0.059405941,0.044247788,0.0625,#
E01020098,0.054054054,0.057692308,#,0.047619048,0.063157895
E01020099,0.181818182,#,#,#,#
E01020100,0.172413793,0.098360656,#,0,#
E01020101,#,0.077922078,0.06097561,0.135135135,0.082191781
E01020102,0.058823529,0.097087379,0.074074074,0.073684211,#
E01020103,0.150943396,0.11965812,0.148148148,0.076923077,0.096491228
E01020104,0.232876712,0.177419355,0.144927536,0.126984127,#
E01020105,0.064935065,0.083333333,#,#,#
E01020106,0,#,#,#,#
E01020107,#,#,#,#,#
E01020108,#,0.065217391,#,#,#
E01020109,#,#,#,#,#
E01020110,#,#,#,#,#
E01020111,0.227272727,0.165048544,0.085714286,0.064516129,0.103448276
E01020112,0.142857143,0.126582278,0.147727273,0.15,0.14084507
E01020113,0.256097561,0.27173913,0.22826087,0.207317073,0.207317073
E01020114,0.185185185,0.087719298,0.095238095,0.147058824,0.114754098
E01020115,0.092592593,#,#,#,#
E01020116,0.122641509,0.088235294,0.068181818,#,0.112676056
E01020117,0.095890411,0.05952381,#,#,#
E01020118,0.145833333,0.12,0.10989011,#,0.068181818
E01020119,#,#,0.084745763,#,#
E01020120,#,#,#,#,#
E01020121,0.080357143,#,#,0.076923077,#
E01020122,0.075949367,#,#,#,#
E01020123,0.12,0.076923077,#,0.101449275,#
E01020124,0.084745763,#,#,#,#
E01020125,#,0,0,#,#
E01020126,#,0,0,#,#
E01020127,#,#,#,#,#
E01020128,#,#,#,#,#
E01020129,0.153846154,0.113924051,0.11627907,0.120481928,0.083333333
E01020130,0.077777778,0.049019608,0.05,#,0.104651163
E01020131,0.072289157,0.097560976,0.056179775,0.083333333,0.065217391
E01020132,0.08974359,0.06741573,0.082352941,0.064935065,#
E01020133,0,#,0.101694915,#,#
E01020134,0.189189189,0.142857143,0.115942029,0.14516129,0.111111111
E01020135,0.141304348,0.093023256,0.066666667,#,0.074468085
E01020136,0.1,0.1,#,#,#
E01020137,0.153846154,0.125,0.131578947,0.125,0.083333333
E01020138,0.166666667,0.089108911,0.114285714,0.098039216,0.082474227
E01020139,0.13253012,0.131578947,0.104477612,0.130434783,0.103448276
E01020140,0.148148148,#,#,#,#
E01020141,0.145454545,0.108108108,0.166666667,0.12195122,0.112
E01020142,#,#,#,#,#
E01020143,0.048,0.045801527,0.076923077,#,#
E01020144,#,#,#,#,#
E01020145,0.084337349,0.063157895,0.064516129,#,#
E01020146,#,#,0,0,#
E01020147,0.070588235,0.058139535,#,#,#
E01020148,0.075757576,0,#,#,#
E01020149,0.117647059,#,0.072463768,#,0.126984127
E01020150,0.053191489,#,0.046728972,0.078431373,0.117021277
E01020151,#,#,0,0,#
E01020152,#,#,0,#,#
E01020153,#,#,#,#,#
E01020154,0.056179775,0.077777778,0.075,#,#
E01020155,#,#,#,0.080645161,#
E01020156,#,#,#,#,#
E01020157,#,#,0.052173913,0.081818182,0.046728972
E01020158,0.058823529,#,#,#,#
E01020159,#,#,#,#,0.078125
E01020160,0.054263566,0.063636364,#,#,#
E01020161,0.087591241,0.136054422,0.133333333,0.108695652,0.142857143
E01020162,0.072164948,0.067307692,#,#,0.045454545
E01020163,0.110294118,0.055555556,0.051724138,#,#
E01020164,0.045045045,0.063063063,0.048076923,0.05,#
E01020165,0.090909091,#,#,#,#
E01020166,#,#,#,#,#
E01020167,#,#,0,#,#
E01020168,0.066666667,0.105769231,#,#,#
