E01020266,2482.669417
E01020267,3343.59715
E01020268,3535.842262
E01020269,2883.806195
E01020270,2100.135383
E01020271,3354.964616
E01020272,3212.707484
E01020273,1114.847833
E01020274,1711.965996
E01020275,2370.874113
E01020276,1906.739954
E01020277,3677.175551
E01020278,2137.920625
E01020279,2882.098178
E01020280,3191.923262
E01020281,2361.383204
E01020282,2686.864917
E01020283,2125.946658
E01020284,2559.534102
E01020285,2318.891177
E01020286,734.6638429
E01020287,2957.298819
E01020288,1576.825682
E01020289,1649.38773
E01020290,1226.973765
E01020291,1067.388924
E01020292,2523.052616
E01020293,2858.810664
E01020294,3263.841274
E01020295,1687.440385
E01020296,1165.729564
E01020297,2767.97664
E01020298,2916.208318
E01020299,1358.50389
E01020300,2739.652616
E01020301,1645.207776
E01020302,1862.670318
E01020303,2505.371531
E01020304,2179.903142
E01020305,2358.064821
E01020306,2531.234123
E01020307,2153.163007
E01020308,1319.062403
E01020309,2370.295792
E01020310,1827.307597
E01020311,1999.547205
E01020312,2074.228422
E01020313,2457.24339
E01020314,817.257648
E01020315,1469.438666
E01020316,1400.85302
E01020317,1194.330199
E01020318,1771.900682
E01020319,1333.754868
E01020320,1413.877523
E01020321,1604.204811
E01020322,1969.772921
E01020323,1589.760633
E01020324,1777.842531
E01020325,893.9509502
E01020326,1610.175161
E01020327,1512.680623
E01020328,1703.848116
E01020329,1131.477699
E01020330,1331.161371
E01020331,1212.25986
E01020332,1743.529258
E01020333,1789.272327
E01020334,2224.622379
E01020335,1489.944305
E01020336,1441.519003
E01020337,1721.56873
E01020338,1735.147359
E01020339,925.4752082
E01020340,571.3370939
E01020341,1236.363364
E01020342,2288.62308
E01032628,2171.898224
E01032657,2711.452907
E01032658,928.7706792
E01033232,2115.167888
E01033233,1414.634966
E01033234,2115.167888
E01033235,3034.684721
E01033236,3034.684721
E07000040,1791.703789
E07000041,1852.170711
E07000042,1642.728538
E07000043,2279.972696
E07000044,2110.844544
E07000045,2717.289905
E07000046,2227.419409
E07000047,1537.98442
E10000008,2014.083275
E06000026,2681.463181
E06000027,3725.335503
IMDQ1,3318.200084
IMDQ2,2535.475554
IMDQ3,2099.812108
IMDQ4,2154.157335
IMDQ5,1816.118991
E02003122,2557.078868
E02003123,2919.962798
E02003124,2549.029903
E02003125,3307.788346
E02003126,2279.809074
E02003127,2222.496431
E02003128,2687.709392
E02003129,1918.369062
E02003130,2587.790575
E02003131,2631.848671
E02003132,2156.376449
E02003133,2330.050689
E02003134,1938.269741
E02003135,2571.137419
E02003136,2579.22546
E02003137,2381.721545
E02003138,2156.878709
E02003139,2156.178389
E02003140,2658.571976
E02003141,2420.721745
E02003142,2956.269677
E02003143,2741.463177
E02003144,3387.509374
E02003145,2158.913602
E02003146,3679.245651
E02003147,2830.248535
E02003148,3444.606171
E02003149,3464.773294
E02003150,3737.982139
E02003151,2876.959127
E02003152,3203.238701
E02003153,2723.509529
E02003154,3613.304639
E02003155,3545.385103
E02003156,3401.950806
E02003157,4592.347811
E02003158,3422.835742
E02003159,3948.337792
E02003161,5273.809786
E02003163,3908.725717
E02003164,3383.891751
E02003165,3572.461072
E02003166,3707.287563
E02003167,4544.751662
E02003168,3769.673596
E02003169,2968.555446
E02003170,2882.572801
E02003171,2994.20644
E02004129,1287.078515
E02004130,2177.045423
E02004131,1762.831387
E02004132,1734.905624
E02004133,1616.533404
E02004134,2705.339211
E02004135,1137.807378
E02004136,2742.318557
E02004137,1137.207349
E02004138,2046.872438
E02004139,2149.79903
E02004140,1798.951378
E02004141,1103.872877
E02004142,1262.611081
E02004143,1444.520063
E02004144,1678.137508
E02004145,1665.533525
E02004146,1699.980777
E02004147,2227.248369
E02004148,2131.539026
E02004149,986.9770348
E02004150,1164.936179
E02004151,2118.373407
E02004152,961.1956082
E02004153,2249.506854
E02004154,1832.069495
E02004155,2090.420945
E02004156,2178.103801
E02004157,1914.38519
E02004158,2400.916152
E02004159,2077.342083
E02004160,1832.133488
E02004161,2220.116774
E02004162,2102.618126
E02004163,2658.643549
E02004164,1248.159646
E02004165,1446.127129
E02004166,1740.22735
E02004167,1925.276496
E02004168,2095.601107
E02004169,1605.210141
E02004170,1485.728343
E02004171,1538.795186
E02004172,1750.954487
E02004173,1447.473625
E02004174,1881.817181
E02004175,2203.165558
E02004176,1683.018971
E02004177,2665.439584
E02004178,1162.24521
E02004179,1747.507285
E02004180,1900.346584
E02004181,2238.037662
E02004182,2692.752231
E02004183,2504.176876
E02004184,3354.841322
E02004185,2197.557314
E02004186,2707.02276
E02004187,2605.065157
E02004188,1444.960358
E02004189,1796.515622
E02004190,1816.728468
E02004191,3122.002811
E02004192,2664.235914
E02004193,2094.226257
E02004194,2178.066691
E02004195,1681.995549
E02004196,1926.807551
E02004197,2234.349502
E02004198,2054.263365
E02004199,2595.439157
E02004200,1337.558202
E02004201,1766.153854
E02004202,2196.553601
E02004203,1718.36405
E02004204,2625.226218
E02004205,2429.926373
E02004206,2261.030716
E02004207,3314.753826
E02004208,2510.391469
E02004209,2702.550842
E02004210,3416.235113
E02004211,2387.510798
E02004212,2939.198505
E02004213,2485.940195
E02004214,3857.456611
E02004215,3583.205826
E02004216,3057.73135
E02004217,2570.153878
E02004218,3675.003525
E02004219,2266.054524
E02004220,2053.066317
E02004221,2311.491716
E02004222,2807.962848
E02004223,2604.582385
E02004224,1702.842575
E02004225,2334.917809
E02004226,2040.253537
E02004227,2358.547851
E02004228,1268.555251
E02004229,1636.048354
E02004230,1493.74531
E02004231,1382.609438
E02004232,878.9541057
E02004233,1765.265108
E02004234,1712.683804
E02004235,1748.802108
E02006840,3926.716189
TOWN01,2570.153878
TOWN02,1357.816793
TOWN03,2592.691961
TOWN04,2383.558743
TOWN05,1503.274076
TOWN06,1688.286929
TOWN07,1482.043557
TOWN08,1859.203297
TOWN09,2336.704252
TOWN10,1873.809809
TOWN11,1636.396785
TOWN12,2210.537802
TOWN13,1912.926131
TOWN14,1795.887491
TOWN15,2239.310475
TOWN16,1940.054135
TOWN17,1885.000266
TOWN18,962.2880915
TOWN19,1425.710237
TOWN20,2942.796263
TOWN21,1462.120071
TOWN22,2352.945647
TOWN23,1715.855166
TOWN24,1905.962046
TOWN25,2337.790174
TOWN26,1641.425064
TOWN27,2831.837297
TOWN28,1682.54305
TOWN29,2752.190743
DIV1,1878.054589
DIV2,2163.506341
DIV3,1437.858234
DIV4,2582.892579
DIV5,3015.763698
DIV6,1900.389586
DIV7,2661.01472
DIV8,2148.045677
DIV9,3054.247315
DIV10,1503.274076
DIV11,2486.955924
DIV12,2034.947383
DIV13,2356.594439
DIV14,1653.204059
DIV15,1798.91866
DIV16,1636.404853
DIV17,1401.922639
DIV18,2110.703446
DIV19,2349.562782
DIV20,869.2850103
DIV21,2092.473837
DIV22,1904.842772
DIV23,1594.056446
DIV24,2451.598463
DIV25,1923.058599
DIV26,2417.031024
DIV27,1516.212979
DIV28,2006.685139
DIV29,1912.926131
DIV30,2435.581717
DIV31,3005.742891
DIV32,2094.226257
DIV33,2198.81847
DIV34,2715.310847
DIV35,3561.891922
DIV36,3281.088201
DIV37,2170.733252
DIV38,1250.755903
DIV39,2182.143234
DIV40,1866.923773
DIV41,1564.42465
DIV42,1632.18644
DIV43,1938.540882
DIV44,2005.166021
DIV45,2249.059047
DIV46,2039.950942
DIV47,1530.517335
DIV48,1765.265108
DIV49,2885.233227
DIV50,1779.79987
DIV51,1696.230372
DIV52,2188.07782
DIV53,2909.163575
DIV54,2558.677761
DIV55,1481.100041
DIV56,1551.192588
DIV57,2094.807115
DIV58,1669.168808
CHSCTAXE,1656.380055
CHSCTBARNSTAPLE,2630.715275
CHSCTBIDEFORD,2420.717295
CHSCTBRAUNTON,1867.708755
CHSCTCREDITON,1679.481204
CHSCTCULLOMPTON,1544.355118
CHSCTDAWLISH,2614.980411
CHSCTEXETERCHALL,2229.493498
CHSCTEXETERSYCAMORE,1660.684739
CHSCTEXMOUTH,1636.396785
CHSCTHONITON,2007.148742
CHSCTIVYBRIDGE,2025.756477
CHSCTKINGSBRIDGE,1885.000266
CHSCTNABBOT,3002.650195
CHSCTOKE,1480.00569
CHSCTSMOLTON,2309.037086
CHSCTTAVISTOCK,1615.134932
CHSCTTEIGN,2682.662583
CHSCTTIVERTON,1632.878245
CHSCTTORRINGTON,2026.607735
CHSCTTOTNES,2505.944019
Eastern,
Northern,
Southern,
Western,
