Area,March 2013 - Feb 2014,March 2014 - Feb 2015,March 2015 - Feb 2016,March 2016 - Feb 2017,March 2017 - Feb 2018
E01020037,0.077737842,0.067579296,0.061167269,0.056309695,0.061893207
E01020038,0.043735037,0.05260251,#,0.038994474,0.035697084
E01020039,0.056209411,0.040802633,0.063748625,0.076640197,0.075999094
E01020040,0.058620715,#,#,#,#
E01020041,0.052357763,0.061338252,0.058941381,0.07615232,0.067630034
E01020042,#,#,0.049423585,#,#
E01020043,0.053324389,0.040802633,0.032788907,0.036253523,0.02946734
E01020044,#,#,#,#,#
E01020045,#,0.041394711,0.032913789,0.041935693,0.038427037
E01020046,#,0.035323703,0.036468033,#,#
E01020047,#,#,0.046979454,0.041896928,#
E01020048,0.065231282,0.06505049,0.058965036,0.050353196,0.052861014
E01020049,#,#,#,#,#
E01020050,#,#,#,0.048789029,#
E01020051,0.055162813,0.065463314,0.049224201,#,0.048517147
E01020052,0.070224681,0.044471866,0.05201319,0.064177956,#
E01020053,0.078958155,0.052671239,0.048170552,0.043516397,0.044667414
E01020054,0.06202064,0.057636671,#,0.047830111,0.049423585
E01020055,#,0.052237049,0.058025389,0.058840298,0.061072617
E01020056,0,#,#,0.033905139,#
E01020057,0.057778388,0.057809097,0.050984802,0.047151474,0.048149469
E01020058,#,#,0.057134181,0.056965468,#
E01020059,#,#,#,0.048492621,0.044471866
E01020060,0.05227116,0.061072617,0.056461397,#,#
E01020061,0.040025611,0.02716215,0.034080232,0.039805776,0.036253523
E01020062,0.043735037,#,#,0.05147461,#
E01020063,0.044986344,0.037740947,0.040059434,0.051193442,0.041146099
E01020064,0.034248992,#,0.034897291,0,0.03836098
E01020065,0.078578615,0.061297114,0.054429816,0.055919186,0.045299253
E01020066,#,0.021563977,0.036639345,0.040059434,0.036090583
E01020067,0.055399887,0.045336347,0.038229863,0.044028134,0.047551621
E01020068,#,#,#,#,#
E01020069,#,#,0.05260251,0.051593641,0.045266055
E01020070,#,#,#,#,#
E01020071,0.063728829,0.053847369,#,#,#
E01020072,0.046512785,#,0.054979427,0.052135824,0.048517147
E01020073,0.080738735,0.07645363,0.064527444,0.082985078,0.079677766
E01020074,#,#,0,#,#
E01020075,#,#,#,#,0.045935215
E01020076,0.056525506,0.046965447,0.039916231,0.040473842,0.038549374
E01020077,0.039916231,0.038114318,#,#,#
E01020078,0.061428234,0.070224681,0.055162813,0.069588277,0.062408731
E01020079,0.074218772,0.047162254,0.056461397,0.081604714,0.071978077
E01020080,#,#,#,0,#
E01020081,#,0.053940544,#,#,#
E01020082,#,0.054815853,#,#,#
E01020083,0.051813156,0.050178129,0.038722719,0.04901433,0.028961892
E01020084,#,0.038114318,0.038994474,#,0.054815853
E01020085,0.050074855,0.039629509,#,#,#
E01020086,0,#,#,#,#
E01020087,0.03727301,0.056525506,0.050839423,0.050965878,0.048170552
E01020088,0.038042262,0.036577229,#,0.038042262,#
E01020089,0.038427037,0.044828437,0.037334862,0.032596095,0.040202476
E01020090,#,#,#,#,#
E01020091,#,#,#,#,#
E01020092,#,#,#,#,#
E01020093,#,0.054373607,#,#,#
E01020094,0.077908653,0.07879293,0.083454427,0.08272181,0.068915456
